x,y,node_id,kind,group
30,56,1686411,leaf,7
31,56,1688264,leaf,7
32,56,1568128,leaf,6
33,56,1568128,leaf_dup,-2
34,56,1583599,leaf,6
35,56,1597312,leaf,6
36,56,1615785,leaf,6
37,56,1593082,leaf,6
38,56,1589249,leaf,6
39,56,1589248,leaf,6
40,56,1587213,leaf,6
41,56,1524858,leaf,6
42,56,1524027,leaf,6
43,56,1504234,leaf,6
44,56,1509513,leaf,6
45,56,1498545,leaf,6
46,56,1620787,leaf,6
47,56,1620786,leaf_dup,-2
48,56,1626952,leaf,6
49,56,1464319,leaf,6
50,56,1466732,leaf,6
51,56,1465204,leaf,6
52,56,1439703,leaf,6
53,56,1439702,leaf,6
54,56,1419356,leaf,6
55,56,1418567,leaf,6
56,56,1418566,leaf,6
57,56,1375246,leaf,6
58,56,1364155,leaf,6
59,56,1395837,leaf,6
60,56,1365182,leaf,6
61,56,1380159,leaf,6
62,56,1372648,leaf_dup,-2
63,56,1372648,leaf,6
64,56,1138048,leaf,5
65,56,1138049,leaf,5
66,56,1108817,branch,5
67,56,1179956,leaf,5
68,56,1131202,leaf,5
69,56,1131202,leaf_dup,-2
70,56,1176648,leaf,5
71,56,1061746,leaf,5
72,56,1051803,leaf,5
73,56,1306858,branch,5
74,56,1307566,leaf,5
75,56,1241680,leaf,5
76,56,1291735,leaf,5
77,56,1281583,leaf,5
78,56,1288815,leaf,5
79,56,1211293,leaf,5
80,56,1276536,leaf,5
81,56,1093536,leaf,5
82,56,1038301,leaf,5
83,56,1070111,leaf,5
84,56,913999,leaf,5
85,56,981679,leaf,5
86,56,981711,leaf,5
87,56,983160,leaf,5
88,56,983161,leaf,5
89,56,981569,leaf,5
90,56,1006363,leaf,5
91,56,1006362,leaf,5
92,56,1010396,leaf,5
93,56,1011026,leaf,5
94,56,954493,leaf,5
95,56,954492,leaf,5
96,56,666836,leaf,4
97,56,654562,leaf,4
98,56,790980,leaf,4
99,56,739740,leaf,4
100,56,740239,leaf,4
101,56,803720,leaf,4
102,56,803952,leaf,4
103,56,811295,leaf,4
104,56,812401,leaf,4
105,56,811902,leaf,4
106,56,718372,leaf,4
107,56,725491,leaf,4
108,56,725490,leaf,4
109,56,717887,leaf,4
110,56,773713,leaf,4
111,56,625145,leaf,4
112,56,624442,leaf,4
113,56,625148,leaf,4
114,56,601687,branch,4
115,56,638846,leaf,4
116,56,628301,leaf,4
117,56,423682,leaf,4
118,56,751955,leaf,4
119,56,772765,leaf,4
120,56,487254,branch,4
121,56,494158,leaf,4
122,56,493830,leaf,4
123,56,516224,leaf,4
124,56,506856,leaf,4
125,56,454021,leaf,4
126,56,388198,leaf,4
127,56,385117,leaf,4
0,57,1780274,leaf_dup,-2
1,57,1780274,leaf,7
2,57,1539,leaf_dup,-2
3,57,1539,leaf,7
4,57,18142,leaf,7
5,57,17711,leaf,7
6,57,17145,leaf_dup,-2
7,57,1774418,leaf,7
8,57,1779137,leaf,7
9,57,1773693,leaf,7
10,57,1773282,leaf,7
11,57,1761126,leaf,7
12,57,1752460,leaf,7
13,57,1761482,leaf,7
14,57,1752035,leaf,7
15,57,1752034,leaf,7
16,57,1662297,leaf,7
17,57,1735312,leaf,7
18,57,22008,leaf,7
19,57,23033,leaf,7
20,57,32963,leaf,7
21,57,1672698,leaf,7
22,57,1673319,leaf,7
23,57,1673318,leaf,7
24,57,1703963,leaf,7
25,57,1674495,leaf,7
26,57,45180,leaf,7
27,57,44771,leaf,7
28,57,1697620,leaf,7
29,57,1687068,leaf,7
30,57,1688265,leaf,7
31,57,1687545,leaf,7
32,57,1687545,leaf_dup,-2
33,57,1585188,leaf_dup,-2
34,57,1585188,leaf,6
35,57,1585189,leaf,6
36,57,1592021,leaf,6
37,57,1590114,leaf_dup,-2
38,57,1589249,leaf_dup,-2
39,57,1590115,leaf,6
40,57,1590816,leaf,6
41,57,1525354,leaf,6
42,57,1524027,leaf_dup,-2
43,57,1504234,leaf_dup,-2
44,57,1509515,leaf,6
45,57,1621506,leaf,6
46,57,1621507,leaf,6
47,57,1627504,leaf,6
48,57,1626952,leaf_dup,-2
49,57,1464319,leaf_dup,-2
50,57,1628012,leaf,6
51,57,1443840,leaf,6
52,57,1448998,leaf,6
53,57,1420673,leaf,6
54,57,1441985,leaf,6
55,57,1417489,leaf,6
56,57,1425445,leaf,6
57,57,1347770,leaf,6
58,57,1347771,leaf,6
59,57,1394205,leaf,6
60,57,1309901,branch,6
61,57,1384773,leaf,6
62,57,1374465,leaf,6
63,57,1113481,leaf_dup,-2
64,57,1113481,leaf,5
65,57,1113497,leaf,5
66,57,1132648,leaf,5
67,57,1164045,leaf,5
68,57,1162869,leaf_dup,-2
69,57,1174164,leaf,5
70,57,1175835,leaf,5
71,57,1061035,leaf,5
72,57,1051804,leaf,5
73,57,1244925,leaf,5
74,57,1244924,leaf,5
75,57,1244209,leaf,5
76,57,1282899,leaf,5
77,57,1291734,leaf,5
78,57,1290036,leaf,5
79,57,1211315,leaf,5
80,57,1092937,leaf_dup,-2
81,57,1092937,leaf,5
82,57,1068617,leaf,5
83,57,1070110,leaf,5
84,57,913998,leaf,5
85,57,908882,leaf,5
86,57,985074,leaf,5
87,57,985075,leaf,5
88,57,984031,leaf,5
89,57,1028392,leaf,5
90,57,1027613,leaf,5
91,57,973221,leaf,5
92,57,928583,leaf,5
93,57,930024,leaf,5
94,57,946032,leaf,5
95,57,954126,leaf,5
96,57,666837,leaf,4
97,57,652829,leaf,4
98,57,650944,leaf,4
99,57,736638,leaf,4
100,57,736639,leaf,4
101,57,788287,leaf,4
102,57,817675,leaf,4
103,57,810267,leaf,4
104,57,818692,leaf,4
105,57,828672,leaf,4
106,57,841831,leaf,4
107,57,888861,leaf,4
108,57,710450,leaf,4
109,57,719612,leaf,4
110,57,622612,leaf,4
111,57,556066,leaf,4
112,57,637890,leaf,4
113,57,625149,leaf,4
114,57,619684,leaf,4
115,57,617859,leaf,4
116,57,766704,leaf,4
117,57,773712,leaf,4
118,57,502707,leaf,4
119,57,495339,leaf,4
120,57,769164,leaf,4
121,57,503642,leaf,4
122,57,512651,leaf,4
123,57,508667,leaf,4
124,57,520093,leaf,4
125,57,454091,leaf,4
126,57,405507,leaf,4
127,57,402691,leaf,4
0,58,1782275,leaf_dup,-2
1,58,113,branch_dup,-2
2,58,17144,leaf_dup,-2
3,58,113,branch,7
4,58,18142,leaf_dup,-2
5,58,17144,leaf,7
6,58,17145,leaf,7
7,58,1741586,leaf_dup,-2
8,58,1775180,leaf,7
9,58,1765040,leaf,7
10,58,1773283,leaf,7
11,58,1773694,leaf,7
12,58,1755918,leaf,7
13,58,1755397,leaf,7
14,58,1755396,leaf,7
15,58,1752034,leaf_dup,-2
16,58,1662297,leaf_dup,-2
17,58,1735313,leaf,7
18,58,22009,leaf,7
19,58,32962,leaf,7
20,58,32601,leaf,7
21,58,1675333,leaf,7
22,58,1675332,leaf,7
23,58,1672867,leaf,7
24,58,1674498,leaf,7
25,58,1649559,branch,7
26,58,43599,leaf,7
27,58,43599,leaf_dup,-2
28,58,1697621,leaf,7
29,58,1687544,leaf,7
30,58,1688858,leaf,7
31,58,1676159,leaf,7
32,58,1676159,leaf_dup,-2
33,58,1583625,leaf_dup,-2
34,58,1583599,leaf_dup,-2
35,58,1585189,leaf_dup,-2
36,58,1592021,leaf_dup,-2
37,58,1590114,leaf,6
38,58,1596672,leaf,6
39,58,1590115,leaf_dup,-2
40,58,1590816,leaf_dup,-2
41,58,1525354,leaf_dup,-2
42,58,1524026,leaf_dup,-2
43,58,1621344,leaf_dup,-2
44,58,1621344,leaf,6
45,58,1498544,leaf,6
46,58,1498544,leaf_dup,-2
47,58,1626953,leaf_dup,-2
48,58,1626953,leaf,6
49,58,1628012,leaf_dup,-2
50,58,1443840,leaf_dup,-2
51,58,1442683,leaf_dup,-2
52,58,1448998,leaf_dup,-2
53,58,1442683,leaf,6
54,58,1384031,leaf_dup,-2
55,58,1442682,leaf,6
56,58,1417488,leaf,6
57,58,1384794,leaf,6
58,58,1348532,leaf,6
59,58,1384795,leaf,6
60,58,1348597,leaf,6
61,58,1348596,leaf,6
62,58,1371905,leaf,6
63,58,1133964,leaf_dup,-2
64,58,1133964,leaf,5
65,58,1135416,leaf,5
66,58,1132647,leaf,5
67,58,1137076,leaf,5
68,58,1162869,leaf,5
69,58,1174165,leaf,5
70,58,1175834,leaf,5
71,58,1173979,leaf,5
72,58,1061034,leaf,5
73,58,1051805,leaf,5
74,58,1244208,leaf,5
75,58,1243341,leaf,5
76,58,1275317,leaf,5
77,58,1282898,leaf,5
78,58,1275881,leaf,5
79,58,1211314,leaf,5
80,58,1199733,leaf,5
81,58,1186520,leaf,5
82,58,1039430,leaf,5
83,58,917343,leaf,5
84,58,919159,leaf,5
85,58,908030,leaf,5
86,58,978011,leaf,5
87,58,987232,leaf,5
88,58,986926,leaf,5
89,58,994036,leaf,5
90,58,975672,leaf,5
91,58,1017993,leaf,5
92,58,929342,leaf,5
93,58,929343,leaf,5
94,58,929343,leaf_dup,-2
95,58,946033,leaf,5
96,58,668196,leaf,4
97,58,652857,leaf,4
98,58,788237,leaf,4
99,58,738379,leaf,4
100,58,748905,leaf,4
101,58,789037,leaf,4
102,58,809472,leaf,4
103,58,810241,leaf,4
104,58,817674,leaf,4
105,58,827431,leaf,4
106,58,841830,leaf,4
107,58,888860,leaf,4
108,58,718373,leaf,4
109,58,719946,leaf,4
110,58,553065,leaf,4
111,58,557274,leaf,4
112,58,636461,leaf,4
113,58,637891,leaf,4
114,58,635830,leaf,4
115,58,615955,leaf,4
116,58,767782,leaf,4
117,58,752862,leaf,4
118,58,617858,leaf,4
119,58,496840,leaf,4
120,58,492349,leaf,4
121,58,499953,leaf,4
122,58,508666,leaf,4
123,58,493412,leaf,4
124,58,512650,leaf,4
125,58,454090,leaf,4
126,58,403883,leaf,4
127,58,403882,leaf,4
0,59,1779785,leaf_dup,-2
1,59,1793067,leaf_dup,-2
2,59,1793597,leaf_dup,-2
3,59,17710,leaf_dup,-2
4,59,1740977,leaf_dup,-2
5,59,17710,leaf,7
6,59,1740977,leaf,7
7,59,1741586,leaf,7
8,59,1774419,leaf,7
9,59,1757180,leaf_dup,-2
10,59,1757180,leaf,7
11,59,1752461,leaf_dup,-2
12,59,1752461,leaf,7
13,59,1754953,leaf,7
14,59,1754953,leaf_dup,-2
15,59,1755396,leaf_dup,-2
16,59,1735311,leaf_dup,-2
17,59,1735313,leaf_dup,-2
18,59,22009,leaf_dup,-2
19,59,23032,leaf,7
20,59,23032,leaf_dup,-2
21,59,1724789,leaf,7
22,59,1673315,leaf_dup,-2
23,59,1673315,leaf,7
24,59,1673734,leaf,7
25,59,1672693,leaf,7
26,59,1674497,leaf,7
27,59,44770,leaf,7
28,59,44770,leaf_dup,-2
29,59,1687069,leaf,7
30,59,1675936,leaf,7
31,59,1675936,leaf_dup,-2
32,59,1688264,leaf_dup,-2
33,59,1555579,leaf_dup,-2
34,59,1557254,leaf_dup,-2
35,59,1597312,leaf_dup,-2
36,59,1615785,leaf_dup,-2
37,59,1596672,leaf_dup,-2
38,59,1587253,leaf_dup,-2
39,59,1589248,leaf_dup,-2
40,59,1587213,leaf_dup,-2
41,59,1524858,leaf_dup,-2
42,59,1504312,leaf_dup,-2
43,59,1509513,leaf_dup,-2
44,59,1509515,leaf_dup,-2
45,59,1621506,leaf_dup,-2
46,59,1621507,leaf_dup,-2
47,59,1620787,leaf_dup,-2
48,59,1627504,leaf_dup,-2
49,59,1466732,leaf_dup,-2
50,59,1465204,leaf_dup,-2
51,59,1439703,leaf_dup,-2
52,59,1444309,leaf_dup,-2
53,59,1444309,leaf,6
54,59,1384031,leaf,6
55,59,1442682,leaf_dup,-2
56,59,1384030,leaf_dup,-2
57,59,1384030,leaf,6
58,59,1348532,leaf_dup,-2
59,59,1382226,leaf,6
60,59,1347719,leaf,6
61,59,1347719,leaf_dup,-2
62,59,1371904,leaf,6
63,59,1371904,leaf_dup,-2
64,59,1134672,leaf_dup,-2
65,59,1134672,leaf,5
66,59,1133965,leaf,5
67,59,1146368,leaf,5
68,59,1164044,leaf,5
69,59,1174552,leaf,5
70,59,1175316,leaf,5
71,59,1058975,leaf_dup,-2
72,59,1058975,leaf,5
73,59,1051805,leaf_dup,-2
74,59,1307567,leaf,5
75,59,1243340,leaf,5
76,59,1243340,leaf_dup,-2
77,59,1291296,leaf,5
78,59,1290037,leaf,5
79,59,1208949,leaf,5
80,59,1199732,leaf,5
81,59,1039431,leaf_dup,-2
82,59,1039431,leaf,5
83,59,917889,leaf,5
84,59,917888,leaf,5
85,59,978014,leaf,5
86,59,978015,leaf,5
87,59,987233,leaf,5
88,59,1003431,leaf,5
89,59,1008108,leaf,5
90,59,1007341,leaf,5
91,59,1017992,leaf,5
92,59,1009514,leaf,5
93,59,1008109,leaf,5
94,59,947416,leaf_dup,-2
95,59,668834,leaf_dup,-2
96,59,668834,leaf,4
97,59,700059,leaf,4
98,59,701367,leaf,4
99,59,737546,leaf,4
100,59,784985,leaf,4
101,59,816441,leaf,4
102,59,748161,leaf,4
103,59,813312,leaf,4
104,59,811294,leaf,4
105,59,827427,leaf,4
106,59,825602,leaf,4
107,59,710451,leaf,4
108,59,640106,leaf,4
109,59,554921,leaf,4
110,59,622613,leaf,4
111,59,556067,leaf,4
112,59,638821,leaf,4
113,59,636460,leaf,4
114,59,635831,leaf,4
115,59,634203,leaf,4
116,59,591775,leaf,4
117,59,591774,leaf,4
118,59,767783,leaf,4
119,59,763323,leaf,4
120,59,488194,leaf,4
121,59,497907,leaf,4
122,59,497906,leaf,4
123,59,506827,leaf,4
124,59,508188,leaf,4
125,59,451587,leaf,4
126,59,385091,leaf,4
127,59,405566,leaf,4
0,60,1782676,leaf_dup,-2
1,60,1793596,leaf_dup,-2
2,60,18293,leaf_dup,-2
3,60,462,leaf_dup,-2
4,60,16830,leaf_dup,-2
5,60,17711,leaf_dup,-2
6,60,1774419,leaf_dup,-2
7,60,1774418,leaf_dup,-2
8,60,1775180,leaf_dup,-2
9,60,1765040,leaf_dup,-2
10,60,1756449,leaf_dup,-2
11,60,1756449,leaf,7
12,60,1754952,leaf,7
13,60,1754947,leaf,7
14,60,1754947,leaf_dup,-2
15,60,1662830,leaf_dup,-2
16,60,1672041,leaf_dup,-2
17,60,1735312,leaf_dup,-2
18,60,22008,leaf_dup,-2
19,60,32962,leaf_dup,-2
20,60,32963,leaf_dup,-2
21,60,1724788,leaf_dup,-2
22,60,1673319,leaf_dup,-2
23,60,1673735,leaf_dup,-2
24,60,1673734,leaf_dup,-2
25,60,1674499,leaf,7
26,60,36268,leaf,7
27,60,36268,leaf_dup,-2
28,60,1697621,leaf_dup,-2
29,60,1687069,leaf_dup,-2
30,60,1676158,leaf_dup,-2
31,60,1676158,leaf,7
32,60,1688858,leaf_dup,-2
33,60,1582718,leaf_dup,-2
34,60,1557255,leaf_dup,-2
35,60,1602959,leaf_dup,-2
36,60,1616186,leaf_dup,-2
37,60,1593082,leaf_dup,-2
38,60,1318282,leaf_dup,-2
39,60,1554531,branch_dup,-2
40,60,1591412,leaf_dup,-2
41,60,1525355,leaf_dup,-2
42,60,1537943,leaf_dup,-2
43,60,1537942,leaf_dup,-2
44,60,1498545,leaf_dup,-2
45,60,1497057,leaf_dup,-2
46,60,1627505,leaf_dup,-2
47,60,1634204,leaf_dup,-2
48,60,1634547,leaf_dup,-2
49,60,1466733,leaf_dup,-2
50,60,1628013,leaf_dup,-2
51,60,1444308,leaf_dup,-2
52,60,1420672,leaf_dup,-2
53,60,1420672,leaf,6
54,60,1419357,leaf,6
55,60,1419357,leaf_dup,-2
56,60,1417488,leaf_dup,-2
57,60,1382993,leaf_dup,-2
58,60,1382993,leaf,6
59,60,1382992,leaf,6
60,60,1387235,leaf,6
61,60,1370410,leaf,6
62,60,1370411,leaf,6
63,60,1370411,leaf_dup,-2
64,60,1135416,leaf_dup,-2
65,60,1135417,leaf_dup,-2
66,60,1133965,leaf_dup,-2
67,60,1146368,leaf_dup,-2
68,60,1162841,leaf,5
69,60,1174848,leaf,5
70,60,1174849,leaf,5
71,60,1059959,leaf,5
72,60,1059958,leaf,5
73,60,1308920,leaf,5
74,60,1308342,leaf,5
75,60,1275880,leaf_dup,-2
76,60,1275880,leaf,5
77,60,1185308,leaf,5
78,60,1185309,leaf,5
79,60,1210321,leaf,5
80,60,1210320,leaf,5
81,60,1040457,leaf_dup,-2
82,60,1040457,leaf,5
83,60,917889,leaf_dup,-2
84,60,906225,leaf_dup,-2
85,60,906225,leaf,5
86,60,906245,leaf,5
87,60,994009,leaf,5
88,60,1003430,leaf,5
89,60,994037,leaf,5
90,60,1007340,leaf,5
91,60,1016757,leaf,5
92,60,1009515,leaf,5
93,60,1008109,leaf_dup,-2
94,60,947416,leaf,5
95,60,946011,leaf,5
96,60,669198,leaf,4
97,60,699905,leaf,4
98,60,700079,leaf,4
99,60,789060,leaf,4
100,60,748904,leaf,4
101,60,789061,leaf,4
102,60,816440,leaf,4
103,60,803953,leaf,4
104,60,804686,leaf,4
105,60,883632,leaf,4
106,60,840143,leaf,4
107,60,710449,leaf,4
108,60,711924,leaf,4
109,60,719947,leaf,4
110,60,554920,leaf,4
111,60,553782,leaf,4
112,60,633371,leaf,4
113,60,633370,leaf,4
114,60,634202,leaf,4
115,60,638847,leaf,4
116,60,766705,leaf,4
117,60,753550,leaf,4
118,60,763322,leaf,4
119,60,426012,leaf,4
120,60,488195,leaf,4
121,60,498914,leaf,4
122,60,496841,leaf,4
123,60,511229,leaf,4
124,60,520092,leaf,4
125,60,451586,leaf,4
126,60,519247,leaf,4
127,60,405567,leaf,4
0,61,1780275,leaf_dup,-2
1,61,1793066,leaf_dup,-2
2,61,1779532,leaf_dup,-2
3,61,18292,leaf_dup,-2
4,61,15548,leaf_dup,-2
5,61,15549,leaf_dup,-2
6,61,1731333,branch_dup,-2
7,61,1775882,leaf_dup,-2
8,61,1779137,leaf_dup,-2
9,61,1773693,leaf_dup,-2
10,61,1773283,leaf_dup,-2
11,61,1754952,leaf_dup,-2
12,61,1755918,leaf_dup,-2
13,61,1755397,leaf_dup,-2
14,61,1752035,leaf_dup,-2
15,61,1760175,leaf_dup,-2
16,61,1672043,leaf_dup,-2
17,61,1734859,leaf_dup,-2
18,61,21211,leaf_dup,-2
19,61,23033,leaf_dup,-2
20,61,32601,leaf_dup,-2
21,61,1724788,leaf,7
22,61,1675332,leaf_dup,-2
23,61,1673735,leaf,7
24,61,35702,leaf_dup,-2
25,61,1674499,leaf_dup,-2
26,61,35703,leaf_dup,-2
27,61,44771,leaf_dup,-2
28,61,36413,leaf_dup,-2
29,61,1687068,leaf_dup,-2
30,61,1688265,leaf_dup,-2
31,61,1687544,leaf_dup,-2
32,61,1686411,leaf_dup,-2
33,61,1568129,leaf_dup,-2
34,61,1597993,leaf_dup,-2
35,61,1602958,leaf_dup,-2
36,61,1601883,leaf_dup,-2
37,61,1592020,leaf_dup,-2
38,61,1317267,leaf_dup,-2
39,61,1317266,leaf_dup,-2
40,61,1537414,leaf_dup,-2
41,61,1538807,leaf_dup,-2
42,61,1538806,leaf_dup,-2
43,61,1511194,leaf_dup,-2
44,61,1508315,leaf_dup,-2
45,61,1497056,leaf_dup,-2
46,61,1621990,leaf_dup,-2
47,61,1635006,leaf_dup,-2
48,61,1634546,leaf_dup,-2
49,61,1463006,leaf_dup,-2
50,61,1449672,leaf_dup,-2
51,61,1465205,leaf_dup,-2
52,61,1439699,leaf_dup,-2
53,61,1420673,leaf_dup,-2
54,61,1441985,leaf_dup,-2
55,61,1417489,leaf_dup,-2
56,61,1425445,leaf_dup,-2
57,61,1384794,leaf_dup,-2
58,61,1382992,leaf_dup,-2
59,61,1382226,leaf_dup,-2
60,61,1387235,leaf_dup,-2
61,61,1370410,leaf_dup,-2
62,61,1371905,leaf_dup,-2
63,61,1348596,leaf_dup,-2
64,61,1136092,leaf_dup,-2
65,61,1135417,leaf,5
66,61,1136092,leaf,5
67,61,1179957,leaf,5
68,61,1145701,leaf_dup,-2
69,61,1174848,leaf_dup,-2
70,61,1058974,leaf_dup,-2
71,61,1058974,leaf,5
72,61,1059958,leaf_dup,-2
73,61,1308921,leaf,5
74,61,1306897,leaf_dup,-2
75,61,1306897,leaf,5
76,61,1184640,leaf_dup,-2
77,61,1184640,leaf,5
78,61,1185309,leaf_dup,-2
79,61,1210321,leaf_dup,-2
80,61,1210320,leaf_dup,-2
81,61,1040456,leaf_dup,-2
82,61,1040456,leaf,5
83,61,1039405,leaf,5
84,61,918730,leaf,5
85,61,988691,leaf,5
86,61,906245,leaf_dup,-2
87,61,975673,leaf,5
88,61,1027615,leaf,5
89,61,1027614,leaf,5
90,61,1015808,leaf,5
91,61,1016783,leaf,5
92,61,1009515,leaf_dup,-2
93,61,1009514,leaf_dup,-2
94,61,805875,leaf_dup,-2
95,61,946011,leaf_dup,-2
96,61,805875,leaf,4
97,61,650945,leaf,4
98,61,701366,leaf,4
99,61,737547,leaf,4
100,61,737541,leaf,4
101,61,747123,leaf,4
102,61,808721,leaf,4
103,61,815957,leaf,4
104,61,804659,leaf,4
105,61,804687,leaf,4
106,61,825603,leaf,4
107,61,882902,leaf,4
108,61,711579,leaf,4
109,61,723116,leaf,4
110,61,721981,leaf,4
111,61,721980,leaf,4
112,61,310262,leaf,4
113,61,616084,leaf,4
114,61,634912,leaf,4
115,61,634913,leaf,4
116,61,614017,leaf,4
117,61,590497,leaf,4
118,61,489900,leaf,4
119,61,423555,leaf,4
120,61,489901,leaf,4
121,61,492348,leaf,4
122,61,490438,leaf,4
123,61,506857,leaf,4
124,61,511233,leaf,4
125,61,450926,leaf,4
126,61,386739,leaf,4
127,61,386738,leaf,4
0,62,1782274,leaf_dup,-2
1,62,1779784,leaf_dup,-2
2,62,1794048,leaf_dup,-2
3,62,18730,leaf_dup,-2
4,62,14336,leaf_dup,-2
5,62,1779114,leaf_dup,-2
6,62,502,leaf_dup,-2
7,62,1766412,leaf_dup,-2
8,62,1775487,leaf_dup,-2
9,62,1765208,leaf_dup,-2
10,62,1773282,leaf_dup,-2
11,62,1773694,leaf_dup,-2
12,62,1752460,leaf_dup,-2
13,62,1761482,leaf_dup,-2
14,62,1761483,leaf_dup,-2
15,62,1754418,leaf_dup,-2
16,62,1751868,leaf_dup,-2
17,62,1735838,leaf_dup,-2
18,62,21210,leaf_dup,-2
19,62,24020,leaf_dup,-2
20,62,1675333,leaf_dup,-2
21,62,1724789,leaf_dup,-2
22,62,1672698,leaf_dup,-2
23,62,1672867,leaf_dup,-2
24,62,1672693,leaf_dup,-2
25,62,35702,leaf,7
26,62,35703,leaf,7
27,62,1674497,leaf_dup,-2
28,62,1697620,leaf_dup,-2
29,62,36960,leaf_dup,-2
30,62,1688232,leaf_dup,-2
31,62,1686410,leaf_dup,-2
32,62,37939,leaf_dup,-2
33,62,1583624,leaf_dup,-2
34,62,1582719,leaf_dup,-2
35,62,1609860,leaf_dup,-2
36,62,1603794,leaf_dup,-2
37,62,1593083,leaf_dup,-2
38,62,1597313,leaf_dup,-2
39,62,1587255,leaf_dup,-2
40,62,1319615,leaf_dup,-2
41,62,1536145,leaf_dup,-2
42,62,1523712,leaf_dup,-2
43,62,1511195,leaf_dup,-2
44,62,1509514,leaf_dup,-2
45,62,1496321,leaf_dup,-2
46,62,1621991,leaf_dup,-2
47,62,1629068,leaf_dup,-2
48,62,1634166,leaf_dup,-2
49,62,1628686,leaf_dup,-2
50,62,1635352,leaf_dup,-2
51,62,1332016,leaf_dup,-2
52,62,1332017,leaf_dup,-2
53,62,1439702,leaf_dup,-2
54,62,1419356,leaf_dup,-2
55,62,1418567,leaf_dup,-2
56,62,1418566,leaf_dup,-2
57,62,1347770,leaf_dup,-2
58,62,1347771,leaf_dup,-2
59,62,1384795,leaf_dup,-2
60,62,1348597,leaf_dup,-2
61,62,1384773,leaf_dup,-2
62,62,1374465,leaf_dup,-2
63,62,1138048,leaf_dup,-2
64,62,1113497,leaf_dup,-2
65,62,1136093,leaf_dup,-2
66,62,1179957,leaf_dup,-2
67,62,1136093,leaf,5
68,62,1145701,leaf,5
69,62,1162841,leaf_dup,-2
70,62,1174849,leaf_dup,-2
71,62,1059959,leaf_dup,-2
72,62,1308920,leaf_dup,-2
73,62,1308921,leaf_dup,-2
74,62,1307567,leaf_dup,-2
75,62,1308342,leaf_dup,-2
76,62,1275317,leaf_dup,-2
77,62,1185308,leaf_dup,-2
78,62,1290037,leaf_dup,-2
79,62,1208949,leaf_dup,-2
80,62,1199732,leaf_dup,-2
81,62,1186520,leaf_dup,-2
82,62,919158,leaf_dup,-2
83,62,919158,leaf,5
84,62,918730,leaf_dup,-2
85,62,977186,leaf,5
86,62,975669,leaf,5
87,62,984107,leaf,5
88,62,984106,leaf,5
89,62,984106,leaf_dup,-2
90,62,1016782,leaf,5
91,62,1015809,leaf,5
92,62,1015809,leaf_dup,-2
93,62,807254,leaf_dup,-2
94,62,650883,leaf_dup,-2
95,62,652856,leaf_dup,-2
96,62,652856,leaf,4
97,62,807254,leaf,4
98,62,650883,leaf,4
99,62,700078,leaf,4
100,62,786808,leaf,4
101,62,808720,leaf,4
102,62,805874,leaf,4
103,62,815956,leaf,4
104,62,827430,leaf,4
105,62,825601,leaf,4
106,62,841754,leaf,4
107,62,882205,leaf,4
108,62,711578,leaf,4
109,62,721244,leaf,4
110,62,553783,leaf,4
111,62,721245,leaf,4
112,62,312141,leaf,4
113,62,632721,leaf,4
114,62,616085,leaf,4
115,62,616065,leaf,4
116,62,764255,leaf,4
117,62,590516,leaf,4
118,62,423683,leaf,4
119,62,424714,leaf,4
120,62,490435,leaf,4
121,62,498915,leaf,4
122,62,490439,leaf,4
123,62,516225,leaf,4
124,62,509630,leaf,4
125,62,449381,leaf,4
126,62,519246,leaf,4
127,62,518353,leaf,4
0,63,1785270,leaf_dup,-2
1,63,1781816,leaf_dup,-2
2,63,461,leaf_dup,-2
3,63,23115,leaf_dup,-2
4,63,20074,leaf_dup,-2
5,63,503,leaf_dup,-2
6,63,1741587,leaf_dup,-2
7,63,1775486,leaf_dup,-2
8,63,1764657,leaf_dup,-2
9,63,1755919,leaf_dup,-2
10,63,1773695,leaf_dup,-2
11,63,1761126,leaf_dup,-2
12,63,1761963,leaf_dup,-2
13,63,1761962,leaf_dup,-2
14,63,1760664,leaf_dup,-2
15,63,1752864,leaf_dup,-2
16,63,1758884,leaf_dup,-2
17,63,20182,leaf_dup,-2
18,63,20904,leaf_dup,-2
19,63,24744,leaf_dup,-2
20,63,1712287,leaf_dup,-2
21,63,1712286,leaf_dup,-2
22,63,1672866,leaf_dup,-2
23,63,1673318,leaf_dup,-2
24,63,1674498,leaf_dup,-2
25,63,1649559,branch_dup,-2
26,63,45180,leaf_dup,-2
27,63,36412,leaf_dup,-2
28,63,37174,leaf_dup,-2
29,63,1688859,leaf_dup,-2
30,63,1697009,leaf_dup,-2
31,63,1678500,leaf_dup,-2
32,63,1566355,leaf_dup,-2
33,63,1582251,leaf_dup,-2
34,63,1555585,leaf_dup,-2
35,63,1596595,leaf_dup,-2
36,63,1615784,leaf_dup,-2
37,63,1601882,leaf_dup,-2
38,63,1319614,leaf_dup,-2
39,63,1594806,leaf_dup,-2
40,63,1652951,leaf_dup,-2
41,63,1526067,leaf_dup,-2
42,63,1536144,leaf_dup,-2
43,63,1622408,leaf_dup,-2
44,63,1508337,leaf_dup,-2
45,63,1496320,leaf_dup,-2
46,63,1625723,leaf_dup,-2
47,63,1626254,leaf_dup,-2
48,63,1468032,leaf_dup,-2
49,63,1463007,leaf_dup,-2
50,63,1464318,leaf_dup,-2
51,63,1445377,leaf_dup,-2
52,63,1332886,leaf_dup,-2
